"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1192, 9.681349402615457e-03, 1.528427530435780e-02, 4.085692714610183e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.290213317569090e+06, 1.000000000000000e-10, 6.001769619231790e+11
1193, 9.455736244177861e-03, 1.514560831259651e-02, 4.170004988687515e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.318850364800420e+06, 1.000000000000000e-10, 5.934888948404358e+11
1194, 9.230311010121457e-03, 1.500663814072898e-02, 4.256676082005437e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.348357525910187e+06, 1.000000000000000e-10, 5.868365229413525e+11
1195, 9.005075429574943e-03, 1.486736328330619e-02, 4.345828548330215e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.378830675588039e+06, 1.000000000000000e-10, 5.802174486406610e+11
1196, 8.780029362940780e-03, 1.472778201785761e-02, 4.437932837416015e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.410431288490051e+06, 1.000000000000000e-10, 5.735224531306154e+11
1197, 8.555167731440565e-03, 1.458789797610203e-02, 4.533760818986179e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.443381006209241e+06, 1.000000000000000e-10, 5.667287753963236e+11
1198, 8.330494780395334e-03, 1.444771283580619e-02, 4.633651192717077e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.477794728005573e+06, 1.000000000000000e-10, 5.598365159472500e+11
1199, 8.106013665464954e-03, 1.430722325451452e-02, 4.737959325042000e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.513768995999185e+06, 1.000000000000000e-10, 5.528251774345603e+11
1200, 7.881725125719073e-03, 1.416642844012407e-02, 4.846841216657469e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.551369271273002e+06, 1.000000000000000e-10, 5.457142217426466e+11
1201, 7.657630606591986e-03, 1.402532434463346e-02, 4.959304825995358e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.590280945181094e+06, 1.000000000000000e-10, 5.386182954543470e+11
1202, 7.433727874454481e-03, 1.388391082373517e-02, 5.075623393893635e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.630672196874201e+06, 1.000000000000000e-10, 5.315184721243573e+11
1203, 7.210017308468232e-03, 1.374219509542314e-02, 5.195910015960260e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.672629336613358e+06, 1.000000000000000e-10, 5.244340108650776e+11
1204, 6.986501756840465e-03, 1.360017371341324e-02, 5.321430405441306e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.716528419221085e+06, 1.000000000000000e-10, 5.172378165594556e+11
1205, 6.763185525080572e-03, 1.345784119730956e-02, 5.453256228420558e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.762691143212265e+06, 1.000000000000000e-10, 5.098822753667449e+11
1206, 6.540067187974647e-03, 1.331520001003418e-02, 5.592122885962010e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.811373678967295e+06, 1.000000000000000e-10, 5.023426916348458e+11
1207, 6.317133030194132e-03, 1.317224402593209e-02, 5.737444167349411e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.862434463925359e+06, 1.000000000000000e-10, 4.947141199920117e+11
1208, 6.094411959385714e-03, 1.302898969069296e-02, 5.888786789298415e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.915800443693648e+06, 1.000000000000000e-10, 4.870625004480389e+11
1209, 5.871883076912215e-03, 1.288542362644796e-02, 6.046388955475946e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.971599850570990e+06, 1.000000000000000e-10, 4.794094224800110e+11
