"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1216, 4.319876292199441e-03, 1.187173863769041e-02, 7.361772867758644e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.914808688181325e+06, 1.000000000000000e-10, 4.390804772385024e+11
1217, 4.098980308898270e-03, 1.172567814089592e-02, 7.596724883811230e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.061554773769947e+06, 1.000000000000000e-10, 4.295404522118959e+11
1218, 3.878292841010518e-03, 1.157930344037458e-02, 7.848204169446783e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.218220133766335e+06, 1.000000000000000e-10, 4.197391753870419e+11
1219, 3.657811692940294e-03, 1.143261254490911e-02, 8.118678803392365e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.386291759799876e+06, 1.000000000000000e-10, 4.096333307295201e+11
1220, 3.437540014995042e-03, 1.128560826255270e-02, 8.411266549408997e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.567654198928024e+06, 1.000000000000000e-10, 3.991776542114795e+11
1221, 3.217482493736406e-03, 1.113829046414919e-02, 8.729491130833964e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.764383670643952e+06, 1.000000000000000e-10, 3.884907199571786e+11
1222, 2.997683216200835e-03, 1.099057846928784e-02, 9.079780556363457e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.980391717259089e+06, 1.000000000000000e-10, 3.767194270338643e+11
1223, 2.777978165767560e-03, 1.084272584270393e-02, 9.484672561778242e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.230167912463952e+06, 1.000000000000000e-10, 3.509343050273116e+11
1224, 2.564312271390412e-03, 1.070764736626992e-02, 9.956369851106482e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.524930547689015e+06, 1.000000000000000e-10, 3.177961314925124e+11
1225, 2.333484711195145e-03, 1.057791093380650e-02, 1.053738043390085e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.895253909456875e+06, 1.000000000000000e-10, 2.867265865607377e+11
1226, 2.096109592372743e-03, 1.046058221068053e-02, 1.121902399109022e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.338900651733961e+06, 1.000000000000000e-10, 2.587411963375183e+11
1227, 1.852859077346526e-03, 1.035597798791042e-02, 1.201670114732185e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.868764711186607e+06, 1.000000000000000e-10, 2.334756839921741e+11
1228, 1.604409537690777e-03, 1.026440464502481e-02, 1.294751192079235e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.499392778522184e+06, 1.000000000000000e-10, 2.106801508529363e+11
1229, 1.351463298668374e-03, 1.018610583064038e-02, 1.402620350319149e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.244091188235037e+06, 1.000000000000000e-10, 1.901733468020068e+11
1230, 1.094729655832123e-03, 1.012130885254285e-02, 1.526348176515422e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.011363458539613e+07, 1.000000000000000e-10, 1.718483453873738e+11
1231, 8.349201664181706e-04, 1.007020024936076e-02, 1.666314055117077e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.111390939699322e+07, 1.000000000000000e-10, 1.556325920836023e+11
1232, 5.727701839409182e-04, 1.003291346491152e-02, 1.822096071941400e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.224463243417188e+07, 1.000000000000000e-10, 1.414428873608224e+11
